ID,GallusBreed,Day,Age,GallusWeight,GallusEggColor,GallusEggWeight,AmountOfFeed,EggsPerDay,GallusCombType,SunLightExposure,GallusClass,GallusLegShanksColor,GallusBeakColor,GallusEarLobesColor,GallusPlumage
64,Marans,4,866,2170,Brown,39.63,123,1,Single,9,Continental,White,White,NULL,Blue
65,Marans,5,866,2170,Brown,39.63,123,1,Single,9,Continental,White,White,NULL,Blue
66,Marans,1,444,2230,Brown,31.63,118,1,Single,7,Continental,White,White,NULL,Blue
67,Marans,3,444,2230,Brown,31.63,118,1,Single,7,Continental,White,White,NULL,Blue
68,Marans,4,444,2230,Brown,31.63,118,1,Single,7,Continental,White,White,NULL,Blue
69,Marans,1,425,2410,Brown,45.24,129,1,Single,9,Continental,White,White,NULL,Splash
70,Marans,3,859,1890,Brown,53.83,121,1,Single,7,Continental,White,White,NULL,Blue
71,Marans,4,859,1890,Brown,53.83,121,1,Single,7,Continental,White,White,NULL,Blue
72,Marans,5,859,1890,Brown,53.83,121,1,Single,7,Continental,White,White,NULL,Blue
73,Marans,1,179,1580,Brown,36.31,126,1,Single,9,Continental,White,White,NULL,Blue Copper
74,Marans,2,179,1580,Brown,36.31,126,1,Single,9,Continental,White,White,NULL,Blue Copper
75,Marans,3,469,1980,Brown,32.32,114,1,Single,10,Continental,White,White,NULL,Blue
76,Marans,2,265,2370,Brown,40.41,117,1,Single,7,Continental,White,White,NULL,Blue Copper
77,Marans,4,265,2370,Brown,40.41,117,1,Single,7,Continental,White,White,NULL,Blue Copper
78,Marans,1,567,2550,Brown,40.19,121,1,Single,9,Continental,White,White,NULL,Splash Copper
79,Marans,3,567,2550,Brown,40.19,121,1,Single,9,Continental,White,White,NULL,Splash Copper
80,Marans,5,567,2550,Brown,40.19,121,1,Single,9,Continental,White,White,NULL,Splash Copper
81,Marans,1,832,2050,Brown,54.24,110,1,Single,9,Continental,White,White,NULL,Blue
82,Marans,2,832,2050,Brown,54.24,110,1,Single,9,Continental,White,White,NULL,Blue
83,Marans,3,832,2050,Brown,54.24,110,1,Single,9,Continental,White,White,NULL,Blue
84,Marans,5,832,2050,Brown,54.24,110,1,Single,9,Continental,White,White,NULL,Blue
85,Marans,1,460,2680,Brown,53.42,107,1,Single,8,Continental,White,White,NULL,Blue
86,Marans,2,460,2680,Brown,53.42,107,1,Single,8,Continental,White,White,NULL,Blue
87,Marans,3,460,2680,Brown,53.42,107,1,Single,8,Continental,White,White,NULL,Blue
88,Marans,4,460,2680,Brown,53.42,107,1,Single,8,Continental,White,White,NULL,Blue
89,Marans,5,460,2680,Brown,53.42,107,1,Single,8,Continental,White,White,NULL,Blue
90,Marans,2,902,2210,Brown,32.66,120,1,Single,8,Continental,White,White,NULL,Splash Copper
91,Marans,3,902,2210,Brown,32.66,120,1,Single,8,Continental,White,White,NULL,Splash Copper
92,Marans,4,902,2210,Brown,32.66,120,1,Single,8,Continental,White,White,NULL,Splash Copper
93,Marans,1,124,2670,Brown,47.32,106,1,Single,8,Continental,White,White,NULL,Splash
94,Marans,2,124,2670,Brown,47.32,106,1,Single,8,Continental,White,White,NULL,Splash
95,Marans,5,124,2670,Brown,47.32,106,1,Single,8,Continental,White,White,NULL,Splash
96,Marans,1,626,2600,Brown,45.31,118,1,Single,7,Continental,White,White,NULL,Blue
97,Marans,2,626,2600,Brown,45.31,118,1,Single,7,Continental,White,White,NULL,Blue
98,Marans,3,626,2600,Brown,45.31,118,1,Single,7,Continental,White,White,NULL,Blue
99,Marans,4,626,2600,Brown,45.31,118,1,Single,7,Continental,White,White,NULL,Blue
100,Marans,5,626,2600,Brown,45.31,118,1,Single,7,Continental,White,White,NULL,Blue
101,Marans,2,825,2650,Brown,41.74,108,1,Single,8,Continental,White,White,NULL,Blue
102,Marans,4,825,2650,Brown,41.74,108,1,Single,8,Continental,White,White,NULL,Blue
103,Marans,1,182,2640,Brown,39.74,120,1,Single,10,Continental,White,White,NULL,Blue Copper
104,Marans,2,182,2640,Brown,39.74,120,1,Single,10,Continental,White,White,NULL,Blue Copper
105,Marans,3,182,2640,Brown,39.74,120,1,Single,10,Continental,White,White,NULL,Blue Copper
106,Marans,3,635,2670,Brown,54.49,129,1,Single,9,Continental,White,White,NULL,Splash
107,Marans,4,635,2670,Brown,54.49,129,1,Single,9,Continental,White,White,NULL,Splash
108,Marans,1,236,2940,Brown,50.31,117,1,Single,8,Continental,White,White,NULL,Blue
109,Marans,3,236,2940,Brown,50.31,117,1,Single,8,Continental,White,White,NULL,Blue
110,Marans,5,904,1820,Brown,52.92,123,1,Single,10,Continental,White,White,NULL,Blue
111,Marans,1,648,2240,Brown,31.68,128,1,Single,8,Continental,White,White,NULL,Blue
112,Marans,4,648,2240,Brown,31.68,128,1,Single,8,Continental,White,White,NULL,Blue
113,Marans,1,936,1530,Brown,39.71,113,1,Single,7,Continental,White,White,NULL,Blue Copper
114,Marans,3,936,1530,Brown,39.71,113,1,Single,7,Continental,White,White,NULL,Blue Copper
115,Marans,4,936,1530,Brown,39.71,113,1,Single,7,Continental,White,White,NULL,Blue Copper
116,Marans,1,979,2520,Brown,52.67,128,0,Single,9,Continental,White,White,NULL,Blue
117,Marans,2,979,2520,Brown,52.67,128,0,Single,9,Continental,White,White,NULL,Blue
118,Marans,3,979,2520,Brown,52.67,128,0,Single,9,Continental,White,White,NULL,Blue
119,Marans,4,979,2520,Brown,52.67,128,0,Single,9,Continental,White,White,NULL,Blue
120,Marans,5,979,2520,Brown,52.67,128,0,Single,9,Continental,White,White,NULL,Blue
121,Marans,1,233,1990,Brown,37.33,125,1,Single,7,Continental,White,White,NULL,Blue Copper
122,Marans,3,233,1990,Brown,37.33,125,1,Single,7,Continental,White,White,NULL,Blue Copper
123,Marans,4,233,1990,Brown,37.33,125,1,Single,7,Continental,White,White,NULL,Blue Copper
124,Marans,5,233,1990,Brown,37.33,125,1,Single,7,Continental,White,White,NULL,Blue Copper
125,Marans,3,863,2930,Brown,42.53,117,1,Single,10,Continental,White,White,NULL,Splash
126,Marans,2,866,2160,Brown,54.93,126,1,Single,7,Continental,White,White,NULL,Blue Copper
127,Marans,1,809,1500,Brown,39.66,108,1,Single,8,Continental,White,White,NULL,Blue Copper
128,Marans,4,809,1500,Brown,39.66,108,1,Single,8,Continental,White,White,NULL,Blue Copper
129,Marans,4,193,2320,Brown,38.72,106,1,Single,10,Continental,White,White,NULL,Splash
130,Marans,2,896,2240,Brown,43.01,114,1,Single,8,Continental,White,White,NULL,Blue
131,Marans,5,896,2240,Brown,43.01,114,1,Single,8,Continental,White,White,NULL,Blue
132,Marans,2,769,2690,Brown,42.61,110,1,Single,9,Continental,White,White,NULL,Blue
133,Marans,5,769,2690,Brown,42.61,110,1,Single,9,Continental,White,White,NULL,Blue
134,Marans,1,913,2330,Brown,40.57,113,1,Single,10,Continental,White,White,NULL,Blue
135,Marans,2,913,2330,Brown,40.57,113,1,Single,10,Continental,White,White,NULL,Blue
136,Marans,3,913,2330,Brown,40.57,113,1,Single,10,Continental,White,White,NULL,Blue
137,Marans,4,913,2330,Brown,40.57,113,1,Single,10,Continental,White,White,NULL,Blue
138,Marans,5,913,2330,Brown,40.57,113,1,Single,10,Continental,White,White,NULL,Blue
139,Marans,1,84,2280,Brown,31.8,115,1,Single,7,Continental,White,White,NULL,Blue Copper
140,Marans,4,84,2280,Brown,31.8,115,1,Single,7,Continental,White,White,NULL,Blue Copper
141,Marans,5,84,2280,Brown,31.8,115,1,Single,7,Continental,White,White,NULL,Blue Copper
142,Marans,1,660,2640,Brown,39.02,124,1,Single,8,Continental,White,White,NULL,Blue Copper
143,Marans,4,660,2640,Brown,39.02,124,1,Single,8,Continental,White,White,NULL,Blue Copper
144,Marans,1,491,2170,Brown,40.74,116,1,Single,9,Continental,White,White,NULL,Splash Copper
145,Marans,2,491,2170,Brown,40.74,116,1,Single,9,Continental,White,White,NULL,Splash Copper
146,Marans,3,491,2170,Brown,40.74,116,1,Single,9,Continental,White,White,NULL,Splash Copper
147,Marans,1,699,2790,Brown,47,126,1,Single,10,Continental,White,White,NULL,Blue
148,Marans,2,699,2790,Brown,47,126,1,Single,10,Continental,White,White,NULL,Blue
149,Marans,3,699,2790,Brown,47,126,1,Single,10,Continental,White,White,NULL,Blue
150,Marans,5,699,2790,Brown,47,126,1,Single,10,Continental,White,White,NULL,Blue
151,Marans,2,228,1530,Brown,46.59,107,1,Single,9,Continental,White,White,NULL,Splash Copper
152,Marans,3,228,1530,Brown,46.59,107,1,Single,9,Continental,White,White,NULL,Splash Copper
153,Marans,2,102,2030,Brown,41.08,112,1,Single,8,Continental,White,White,NULL,Splash Copper
154,Marans,3,102,2030,Brown,41.08,112,1,Single,8,Continental,White,White,NULL,Splash Copper
155,Marans,1,350,2330,Brown,43.45,115,1,Single,9,Continental,White,White,NULL,Splash
156,Marans,2,350,2330,Brown,43.45,115,1,Single,9,Continental,White,White,NULL,Splash
157,Marans,3,350,2330,Brown,43.45,115,1,Single,9,Continental,White,White,NULL,Splash
158,Marans,4,350,2330,Brown,43.45,115,1,Single,9,Continental,White,White,NULL,Splash
159,Marans,1,407,2360,Brown,45.21,123,1,Single,9,Continental,White,White,NULL,Blue Copper
160,Marans,2,407,2360,Brown,45.21,123,1,Single,9,Continental,White,White,NULL,Blue Copper
161,Marans,3,407,2360,Brown,45.21,123,1,Single,9,Continental,White,White,NULL,Blue Copper
162,Marans,4,407,2360,Brown,45.21,123,1,Single,9,Continental,White,White,NULL,Blue Copper
163,Marans,5,407,2360,Brown,45.21,123,1,Single,9,Continental,White,White,NULL,Blue Copper
164,Marans,4,124,2200,Brown,50.86,119,1,Single,7,Continental,White,White,NULL,Splash
165,Marans,5,124,2200,Brown,50.86,119,1,Single,7,Continental,White,White,NULL,Splash
166,Marans,1,48,1880,Brown,46.4,124,1,Single,9,Continental,White,White,NULL,Blue
167,Marans,2,48,1880,Brown,46.4,124,1,Single,9,Continental,White,White,NULL,Blue
168,Marans,3,48,1880,Brown,46.4,124,1,Single,9,Continental,White,White,NULL,Blue
169,Marans,5,48,1880,Brown,46.4,124,1,Single,9,Continental,White,White,NULL,Blue
170,Marans,2,866,1730,Brown,38.37,107,1,Single,10,Continental,White,White,NULL,Blue Copper
171,Marans,5,866,1730,Brown,38.37,107,1,Single,10,Continental,White,White,NULL,Blue Copper
172,Marans,3,990,1630,Brown,42.42,124,0,Single,9,Continental,White,White,NULL,Splash Copper
173,Marans,1,461,2960,Brown,50.16,106,1,Single,9,Continental,White,White,NULL,Splash Copper
174,Marans,4,461,2960,Brown,50.16,106,1,Single,9,Continental,White,White,NULL,Splash Copper
175,Marans,1,664,1610,Brown,50.16,126,1,Single,7,Continental,White,White,NULL,Splash Copper
176,Marans,3,664,1610,Brown,50.16,126,1,Single,7,Continental,White,White,NULL,Splash Copper
177,Marans,1,555,2060,Brown,45.08,107,1,Single,8,Continental,White,White,NULL,Blue
178,Marans,4,555,2060,Brown,45.08,107,1,Single,8,Continental,White,White,NULL,Blue
179,Marans,4,929,2510,Brown,38.66,114,1,Single,10,Continental,White,White,NULL,Blue Copper
180,Marans,1,361,2680,Brown,31.09,128,1,Single,9,Continental,White,White,NULL,Blue
181,Marans,3,361,2680,Brown,31.09,128,1,Single,9,Continental,White,White,NULL,Blue
182,Marans,5,361,2680,Brown,31.09,128,1,Single,9,Continental,White,White,NULL,Blue
183,Marans,1,802,1920,Brown,30.47,125,1,Single,8,Continental,White,White,NULL,Splash Copper
184,Marans,2,802,1920,Brown,30.47,125,1,Single,8,Continental,White,White,NULL,Splash Copper
185,Marans,4,802,1920,Brown,30.47,125,1,Single,8,Continental,White,White,NULL,Splash Copper
186,Marans,5,802,1920,Brown,30.47,125,1,Single,8,Continental,White,White,NULL,Splash Copper
187,Marans,3,761,1800,Brown,37.33,127,1,Single,8,Continental,White,White,NULL,Blue Copper
188,Marans,5,761,1800,Brown,37.33,127,1,Single,8,Continental,White,White,NULL,Blue Copper
189,Marans,1,825,2690,Brown,54.3,123,1,Single,10,Continental,White,White,NULL,Blue
190,Marans,5,825,2690,Brown,54.3,123,1,Single,10,Continental,White,White,NULL,Blue
191,Marans,2,694,2230,Brown,49.18,117,1,Single,10,Continental,White,White,NULL,Blue
192,Marans,3,694,2230,Brown,49.18,117,1,Single,10,Continental,White,White,NULL,Blue
193,Marans,5,933,2850,Brown,33.56,127,1,Single,10,Continental,White,White,NULL,Blue Copper
194,Marans,2,400,1890,Brown,47.43,105,1,Single,7,Continental,White,White,NULL,Splash
195,Marans,4,400,1890,Brown,47.43,105,1,Single,7,Continental,White,White,NULL,Splash
196,Marans,5,400,1890,Brown,47.43,105,1,Single,7,Continental,White,White,NULL,Splash
197,Marans,2,76,2080,Brown,36.64,112,1,Single,9,Continental,White,White,NULL,Splash
198,Marans,2,332,2140,Brown,52.85,120,1,Single,8,Continental,White,White,NULL,Splash
199,Marans,4,332,2140,Brown,52.85,120,1,Single,8,Continental,White,White,NULL,Splash
200,Marans,1,681,2060,Brown,34.6,129,1,Single,8,Continental,White,White,NULL,Blue Copper
201,Marans,1,344,2790,Brown,31.87,108,1,Single,9,Continental,White,White,NULL,Splash Copper
202,Marans,4,344,2790,Brown,31.87,108,1,Single,9,Continental,White,White,NULL,Splash Copper
203,Marans,2,617,1700,Brown,32.34,113,1,Single,7,Continental,White,White,NULL,Splash Copper
204,Marans,3,617,1700,Brown,32.34,113,1,Single,7,Continental,White,White,NULL,Splash Copper
205,Marans,4,617,1700,Brown,32.34,113,1,Single,7,Continental,White,White,NULL,Splash Copper
206,Marans,1,91,1820,Brown,45.25,108,1,Single,9,Continental,White,White,NULL,Blue Copper
207,Marans,4,91,1820,Brown,45.25,108,1,Single,9,Continental,White,White,NULL,Blue Copper
208,Marans,5,91,1820,Brown,45.25,108,1,Single,9,Continental,White,White,NULL,Blue Copper
209,Marans,4,568,1520,Brown,52.35,119,1,Single,9,Continental,White,White,NULL,Splash Copper
210,Marans,5,568,1520,Brown,52.35,119,1,Single,9,Continental,White,White,NULL,Splash Copper
211,Marans,2,187,1650,Brown,45.24,107,1,Single,9,Continental,White,White,NULL,Splash Copper
212,Marans,3,187,1650,Brown,45.24,107,1,Single,9,Continental,White,White,NULL,Splash Copper
213,Marans,5,187,1650,Brown,45.24,107,1,Single,9,Continental,White,White,NULL,Splash Copper
214,Marans,1,840,2300,Brown,40.4,128,1,Single,7,Continental,White,White,NULL,Splash
215,Marans,2,840,2300,Brown,40.4,128,1,Single,7,Continental,White,White,NULL,Splash
216,Marans,3,840,2300,Brown,40.4,128,1,Single,7,Continental,White,White,NULL,Splash
217,Marans,4,840,2300,Brown,40.4,128,1,Single,7,Continental,White,White,NULL,Splash
218,Marans,1,201,2540,Brown,40.95,112,1,Single,9,Continental,White,White,NULL,Blue Copper
219,Marans,2,201,2540,Brown,40.95,112,1,Single,9,Continental,White,White,NULL,Blue Copper
220,Marans,2,612,1630,Brown,50.91,117,1,Single,8,Continental,White,White,NULL,Splash
221,Marans,3,612,1630,Brown,50.91,117,1,Single,8,Continental,White,White,NULL,Splash
222,Marans,4,612,1630,Brown,50.91,117,1,Single,8,Continental,White,White,NULL,Splash
223,Marans,2,102,2320,Brown,54.47,107,1,Single,8,Continental,White,White,NULL,Splash Copper
224,Marans,5,102,2320,Brown,54.47,107,1,Single,8,Continental,White,White,NULL,Splash Copper
225,Marans,1,594,2250,Brown,47.18,106,1,Single,8,Continental,White,White,NULL,Blue Copper
226,Marans,2,594,2250,Brown,47.18,106,1,Single,8,Continental,White,White,NULL,Blue Copper
227,Marans,3,594,2250,Brown,47.18,106,1,Single,8,Continental,White,White,NULL,Blue Copper
228,Marans,5,594,2250,Brown,47.18,106,1,Single,8,Continental,White,White,NULL,Blue Copper
229,Marans,1,447,2880,Brown,48.56,120,1,Single,7,Continental,White,White,NULL,Splash
230,Marans,3,447,2880,Brown,48.56,120,1,Single,7,Continental,White,White,NULL,Splash
231,Marans,1,358,2150,Brown,50.75,117,1,Single,10,Continental,White,White,NULL,Splash Copper
232,Marans,3,358,2150,Brown,50.75,117,1,Single,10,Continental,White,White,NULL,Splash Copper
233,Marans,4,358,2150,Brown,50.75,117,1,Single,10,Continental,White,White,NULL,Splash Copper
234,Marans,3,692,2810,Brown,45.84,127,1,Single,9,Continental,White,White,NULL,Blue
235,Marans,3,939,1600,Brown,40.03,117,1,Single,8,Continental,White,White,NULL,Splash
236,Marans,4,939,1600,Brown,40.03,117,1,Single,8,Continental,White,White,NULL,Splash
237,Marans,1,732,2910,Brown,47.74,114,1,Single,8,Continental,White,White,NULL,Splash Copper
238,Marans,3,732,2910,Brown,47.74,114,1,Single,8,Continental,White,White,NULL,Splash Copper
239,Marans,4,732,2910,Brown,47.74,114,1,Single,8,Continental,White,White,NULL,Splash Copper
240,Marans,1,591,2980,Brown,34.3,116,1,Single,7,Continental,White,White,NULL,Blue
241,Marans,4,591,2980,Brown,34.3,116,1,Single,7,Continental,White,White,NULL,Blue
242,Marans,5,591,2980,Brown,34.3,116,1,Single,7,Continental,White,White,NULL,Blue
243,Marans,3,589,1890,Brown,37.9,115,1,Single,8,Continental,White,White,NULL,Splash
244,Marans,4,589,1890,Brown,37.9,115,1,Single,8,Continental,White,White,NULL,Splash
245,Marans,5,589,1890,Brown,37.9,115,1,Single,8,Continental,White,White,NULL,Splash
246,Marans,1,72,2040,Brown,46.32,110,1,Single,7,Continental,White,White,NULL,Blue Copper
247,Marans,5,72,2040,Brown,46.32,110,1,Single,7,Continental,White,White,NULL,Blue Copper
248,Marans,2,393,1940,Brown,43.21,107,1,Single,10,Continental,White,White,NULL,Blue Copper
249,Marans,3,393,1940,Brown,43.21,107,1,Single,10,Continental,White,White,NULL,Blue Copper
250,Marans,1,94,2110,Brown,34.58,113,1,Single,9,Continental,White,White,NULL,Splash
251,Marans,5,94,2110,Brown,34.58,113,1,Single,9,Continental,White,White,NULL,Splash
252,Marans,1,699,2690,Brown,44.34,107,1,Single,7,Continental,White,White,NULL,Splash
253,Marans,5,699,2690,Brown,44.34,107,1,Single,7,Continental,White,White,NULL,Splash
254,Marans,1,294,2350,Brown,31.37,108,1,Single,9,Continental,White,White,NULL,Blue Copper
255,Marans,3,294,2350,Brown,31.37,108,1,Single,9,Continental,White,White,NULL,Blue Copper
256,Marans,4,294,2350,Brown,31.37,108,1,Single,9,Continental,White,White,NULL,Blue Copper
257,Marans,1,466,1840,Brown,49.79,122,1,Single,10,Continental,White,White,NULL,Splash Copper
258,Marans,3,466,1840,Brown,49.79,122,1,Single,10,Continental,White,White,NULL,Splash Copper
259,Marans,1,526,2820,Brown,41.07,120,1,Single,9,Continental,White,White,NULL,Blue
260,Marans,5,615,2210,Brown,34.07,127,1,Single,9,Continental,White,White,NULL,Splash
261,Marans,1,55,2190,Brown,38.28,123,1,Single,9,Continental,White,White,NULL,Blue Copper
262,Marans,4,55,2190,Brown,38.28,123,1,Single,9,Continental,White,White,NULL,Blue Copper
263,Marans,5,55,2190,Brown,38.28,123,1,Single,9,Continental,White,White,NULL,Blue Copper
264,Marans,2,395,1700,Brown,43.19,113,1,Single,8,Continental,White,White,NULL,Splash Copper
265,Marans,4,395,1700,Brown,43.19,113,1,Single,8,Continental,White,White,NULL,Splash Copper
266,Marans,1,405,2210,Brown,35.58,121,1,Single,7,Continental,White,White,NULL,Splash Copper
267,Marans,2,405,2210,Brown,35.58,121,1,Single,7,Continental,White,White,NULL,Splash Copper
268,Marans,3,405,2210,Brown,35.58,121,1,Single,7,Continental,White,White,NULL,Splash Copper
269,Marans,4,405,2210,Brown,35.58,121,1,Single,7,Continental,White,White,NULL,Splash Copper
270,Marans,5,405,2210,Brown,35.58,121,1,Single,7,Continental,White,White,NULL,Splash Copper
271,Marans,1,350,2810,Brown,44.02,121,1,Single,7,Continental,White,White,NULL,Blue
272,Marans,4,350,2810,Brown,44.02,121,1,Single,7,Continental,White,White,NULL,Blue
273,Marans,2,717,2650,Brown,35.25,128,1,Single,8,Continental,White,White,NULL,Splash Copper
274,Marans,4,717,2650,Brown,35.25,128,1,Single,8,Continental,White,White,NULL,Splash Copper
275,Marans,5,717,2650,Brown,35.25,128,1,Single,8,Continental,White,White,NULL,Splash Copper
276,Marans,1,24,1880,Brown,33.49,112,1,Single,8,Continental,White,White,NULL,Splash Copper
277,Marans,2,24,1880,Brown,33.49,112,1,Single,8,Continental,White,White,NULL,Splash Copper
278,Marans,5,24,1880,Brown,33.49,112,1,Single,8,Continental,White,White,NULL,Splash Copper
279,Marans,1,559,2900,Brown,50.94,107,1,Single,9,Continental,White,White,NULL,Splash
280,Marans,4,559,2900,Brown,50.94,107,1,Single,9,Continental,White,White,NULL,Splash
281,Marans,5,559,2900,Brown,50.94,107,1,Single,9,Continental,White,White,NULL,Splash
282,Marans,1,961,1780,Brown,34.32,127,0,Single,7,Continental,White,White,NULL,Splash Copper
283,Marans,3,961,1780,Brown,34.32,127,0,Single,7,Continental,White,White,NULL,Splash Copper
284,Marans,4,961,1780,Brown,34.32,127,0,Single,7,Continental,White,White,NULL,Splash Copper
285,Marans,5,961,1780,Brown,34.32,127,0,Single,7,Continental,White,White,NULL,Splash Copper
286,Marans,2,95,2630,Brown,33.47,105,1,Single,8,Continental,White,White,NULL,Blue
287,Marans,5,95,2630,Brown,33.47,105,1,Single,8,Continental,White,White,NULL,Blue
288,Marans,1,206,2360,Brown,34.53,111,1,Single,8,Continental,White,White,NULL,Blue
289,Marans,2,206,2360,Brown,34.53,111,1,Single,8,Continental,White,White,NULL,Blue
290,Marans,3,206,2360,Brown,34.53,111,1,Single,8,Continental,White,White,NULL,Blue
